1982,2578,2258,19,6,2232,22,112,2099,320,38,15,23,82,29,3,26,84,62,62,,9,7,,2,,17,108,100,71,16,6,4,4,7,396,181,11,59,43,22,46,1,100,1,60,31,7,115,55,41,6,13,728,37,6,18,12,1,10,109,28,81,31,8,7,1,23,15,32,150,18,16,2,2,53,50,23,18,6,23,32,58,13,46,16,,16,5,32,5,3,3,1,21,,144,48,30,17,2,2,,3,3,,4,7,3,2,1,22,5,14,33,2,0,2,319,83,130,92,38,55,31,6,25,20,6,9,1,4,422,361,30,20,5,6,1339,1172,474,296,402,167,108,65,44,2,4,31,21,1213,328,114,43,74,42,42,,13,36,5,457,106,39,24,91,30,16,116,36,6,8,17,5,428,45,78,130,116,14,36,10,0,3,2,1,59,16,12,10,3,38,825,546,80,50,204,27,32,13,28,87,6,20,278,54,45,27,3,14,12,2,136,946,663,186,476,,,165,102,64,118,80,7,9,4,12,5,1,,153,121,121,,32,214,49,155,127,28,11,291,9,95,9,36,24,26,35,17,17,6,22,12,1,9,1,4,13,18,18,,,4,2,2,75,16,12,3,1,43,9,97,61,3,16,1,,9,7,312,,7,77,4,,12,11,2,66,8,56,3,5,9,64,39,31,8,,0,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983,2522,2172,33,12,2127,21,106,1999,350,72,29,43,72,30,3,27,82,69,69,,8,6,,2,,19,113,107,72,18,6,4,6,7,378,169,8,52,44,20,45,1,109,2,66,31,10,101,42,41,7,11,730,30,5,17,8,0,11,111,30,81,29,8,7,1,26,15,35,146,25,22,3,2,49,53,24,18,6,25,24,63,14,49,16,,16,4,35,5,3,3,1,23,,147,48,31,17,3,3,,2,2,,5,6,3,2,1,23,8,15,31,2,0,2,311,86,123,88,35,54,30,6,24,19,6,9,1,4,407,344,30,21,6,6,1309,1146,503,236,408,163,101,62,40,3,5,34,20,1208,316,116,45,72,41,41,,9,26,7,460,104,42,21,101,28,19,111,35,6,8,17,4,431,47,71,139,124,15,38,12,0,5,4,2,53,16,16,13,3,34,875,571,82,58,209,31,37,15,26,85,9,20,304,49,41,33,2,15,13,2,164,938,636,167,469,,,180,97,83,121,82,7,10,4,12,5,1,,146,116,116,,31,208,53,146,119,26,9,292,12,103,10,39,26,28,31,16,16,8,28,15,1,12,0,4,9,38,38,,,14,13,1,34,11,5,4,1,13,11,100,62,4,16,1,,10,8,327,12,9,79,4,,13,11,2,72,9,61,3,5,9,59,36,29,8,,0,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984,2526,2064,31,5,2028,15,101,1913,462,190,76,114,63,27,3,24,76,81,81,,8,6,,2,,18,109,102,71,15,6,4,5,7,348,161,8,46,39,21,46,1,93,1,54,30,8,93,36,39,6,12,722,31,5,16,10,0,9,99,25,74,30,7,6,1,24,14,31,152,26,23,3,2,43,50,22,18,4,24,28,65,16,49,16,,16,5,44,5,4,4,1,29,,140,46,30,16,3,3,,3,3,,4,7,3,2,1,19,7,14,32,2,0,2,300,75,122,93,30,48,31,6,25,23,0,13,2,9,381,320,28,21,4,7,1293,1140,463,271,407,153,91,61,30,2,6,33,21,1187,318,109,42,76,43,43,,8,32,7,447,107,33,21,89,30,22,110,36,6,8,18,5,422,44,68,139,124,15,34,8,0,4,3,1,55,16,17,13,4,37,851,554,79,54,201,31,34,14,26,86,9,20,297,44,40,29,1,15,13,2,167,935,613,148,464,,,201,105,96,121,77,6,11,4,14,6,2,,145,114,114,,31,201,49,143,117,26,9,302,11,111,11,42,28,30,32,16,16,7,31,16,2,13,0,4,10,35,35,,,16,14,1,34,11,5,4,1,13,11,92,55,4,17,0,,10,7,327,8,9,78,4,,14,12,2,70,9,59,3,6,9,63,39,30,8,,1,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985,2414,1904,34,10,1860,12,129,1719,510,249,100,149,57,28,3,25,66,84,84,,7,6,,2,,18,111,103,69,18,6,4,6,7,357,167,6,51,37,23,48,2,92,1,55,29,7,98,38,42,7,11,712,29,5,15,9,1,9,102,25,77,30,9,8,1,24,15,35,146,22,20,2,1,42,50,21,15,5,24,30,68,16,52,16,,16,4,36,4,4,3,1,24,,140,46,28,18,3,3,,3,3,,4,6,4,3,1,16,6,15,33,2,0,2,293,74,113,86,27,45,31,6,25,29,0,14,3,13,352,294,26,19,5,7,1340,1175,527,274,373,166,96,68,28,2,6,37,25,1206,287,107,35,57,40,40,,9,32,5,461,114,34,21,97,30,22,105,38,6,9,19,5,459,52,71,139,123,15,41,10,0,6,4,2,53,17,18,14,4,51,825,540,72,47,204,31,35,18,21,83,10,18,286,39,37,27,2,15,13,2,165,947,592,131,460,,,225,114,110,131,82,6,10,4,18,7,3,,141,110,110,,32,198,51,139,114,25,8,299,13,109,11,41,27,29,30,15,15,7,27,14,1,11,0,5,13,34,34,,,17,15,1,35,10,6,4,1,14,10,90,53,4,17,0,,10,7,334,17,9,79,5,,14,12,2,72,9,60,3,6,8,61,37,29,8,,1,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1986,2431,1743,41,11,1691,14,112,1565,688,407,163,244,56,29,3,26,72,90,90,,16,12,,4,,19,118,110,74,17,7,5,7,8,357,169,6,50,39,24,48,1,85,1,53,25,6,103,45,39,8,11,721,28,5,14,9,1,8,102,29,73,30,10,9,1,25,14,34,156,20,19,1,1,38,46,21,15,6,27,27,73,17,56,17,,17,4,37,5,4,3,1,25,,148,47,29,18,3,3,,4,4,,5,7,5,3,2,17,8,17,33,2,0,2,308,59,123,100,23,43,41,8,33,41,11,20,2,7,343,282,29,20,5,7,1290,1112,499,249,364,178,103,74,29,2,7,39,27,1305,327,108,42,77,48,48,,12,29,10,494,120,35,24,101,32,26,110,45,7,10,22,6,484,59,67,150,133,16,39,13,0,6,4,2,56,17,25,20,5,52,941,593,89,57,213,31,34,18,25,91,11,22,348,45,38,31,1,17,15,2,216,942,505,146,360,,,281,116,166,155,84,8,13,3,30,12,5,,146,113,113,,33,206,49,148,121,27,9,323,14,118,12,45,29,32,31,15,15,8,28,15,1,12,0,4,12,36,36,,,20,18,2,38,10,7,4,1,16,15,93,53,5,17,0,,11,8,344,21,11,74,5,,17,14,3,73,9,61,3,6,7,66,40,32,8,,1,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987,2383,1648,34,12,1602,10,95,1497,735,457,178,279,53,28,3,25,68,93,93,,17,13,,4,,20,116,108,74,15,7,5,7,8,338,173,10,49,39,24,51,1,75,1,45,24,5,90,36,37,7,10,737,26,4,13,9,0,8,96,27,69,31,12,11,1,21,14,34,168,28,26,2,1,38,44,20,15,5,28,29,77,19,58,18,,18,3,41,5,4,4,1,28,,146,44,26,17,3,3,,4,4,,5,5,4,3,1,20,7,20,32,3,1,2,294,56,119,99,20,36,42,8,33,41,11,21,1,7,320,262,27,19,5,7,1279,1083,436,248,398,196,116,82,34,2,7,42,30,1255,295,102,36,60,47,47,,11,29,10,491,120,41,24,98,33,25,106,44,7,10,21,6,468,49,61,143,128,16,37,11,0,6,4,2,59,18,28,22,6,55,952,592,76,61,208,32,44,20,22,95,12,21,359,43,34,32,2,21,18,3,228,935,489,145,344,,,258,112,145,188,90,6,12,3,49,19,8,,151,117,117,,34,202,55,139,114,25,8,335,13,119,12,45,30,32,33,16,16,8,36,19,2,15,0,4,13,35,35,,,22,19,3,40,11,7,4,1,17,14,92,52,4,16,0,,12,8,355,30,10,81,4,,17,14,3,71,9,59,3,6,7,68,41,33,9,,1,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,2351,1526,26,8,1492,12,86,1393,825,539,182,357,53,31,3,28,61,102,102,,22,17,,5,,19,117,109,73,15,7,6,8,8,334,163,8,45,35,24,49,1,78,1,46,25,6,94,36,39,8,11,727,23,3,14,6,1,7,96,28,68,30,15,13,2,26,13,36,168,24,22,2,1,35,41,19,15,4,28,27,77,18,58,17,,17,4,40,5,4,4,1,26,,146,45,27,17,3,3,,4,4,,5,5,5,3,2,18,7,20,33,3,1,2,290,53,114,101,14,32,43,9,34,48,19,21,1,7,300,243,26,19,5,7,1240,1044,466,210,368,195,112,82,30,2,8,43,30,1263,304,97,36,74,48,48,,9,29,12,492,120,35,21,100,34,27,109,46,8,10,22,6,466,53,58,145,129,16,37,10,0,7,5,2,57,17,32,25,7,51,974,613,92,58,211,40,32,25,21,106,11,19,361,42,38,27,1,18,15,2,235,926,476,143,333,,,253,120,133,198,91,7,14,5,52,20,9,,148,113,113,,35,200,56,135,111,24,9,335,16,120,12,46,30,32,31,15,15,8,28,15,1,12,0,4,15,34,34,,,26,21,4,38,8,7,4,1,17,15,90,50,5,16,0,,11,8,366,36,10,81,4,,17,14,3,77,9,65,3,6,7,68,41,33,9,,1,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,2305,1388,22,5,1360,11,70,1279,917,636,196,440,49,33,3,30,50,105,105,,22,17,,5,,21,115,106,71,15,7,6,7,9,329,155,5,42,34,25,48,1,84,1,51,26,6,90,36,37,8,10,721,21,2,11,7,0,6,92,27,65,32,12,11,1,24,13,34,163,23,21,2,1,35,43,18,13,5,26,27,80,21,59,17,,17,5,49,4,5,5,1,34,,150,45,26,19,3,3,,5,5,,6,5,5,3,2,15,5,23,34,3,1,3,279,46,104,96,8,28,44,9,35,57,21,26,2,8,280,226,24,18,4,7,1217,1021,426,203,391,197,111,84,28,2,8,44,32,1255,301,93,31,68,54,54,,11,29,14,503,121,30,22,104,35,29,114,48,8,11,23,6,452,48,54,139,124,15,34,10,0,8,6,2,53,16,34,26,7,56,989,626,86,63,213,36,35,23,22,118,11,18,362,42,38,27,1,17,14,2,238,899,468,155,314,,,238,112,126,192,86,7,14,5,52,20,9,,144,108,108,,36,199,58,133,109,24,8,350,14,120,12,45,30,32,31,16,16,7,33,18,2,14,0,4,17,36,36,,,31,25,6,40,8,8,4,1,19,16,89,49,4,15,0,,10,10,403,73,11,79,4,,17,14,3,79,10,66,3,6,6,70,43,34,9,,1,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,2235,1242,18,7,1217,11,56,1150,992,725,199,526,37,37,4,33,41,112,112,,23,18,,5,,18,113,105,72,15,7,5,7,9,301,134,6,36,30,17,45,1,82,0,49,25,8,84,29,34,8,13,698,20,3,11,6,0,5,84,22,62,31,14,12,2,21,10,31,164,26,23,3,1,35,39,18,12,6,25,27,79,21,58,15,,15,4,51,4,5,5,1,35,,147,44,24,19,3,3,,4,4,,5,4,5,3,2,15,6,24,33,3,1,3,265,42,96,90,6,25,46,9,37,55,20,27,1,7,263,211,25,17,5,6,1199,1008,452,215,340,192,109,79,30,1,7,44,29,1208,287,88,29,67,51,51,,11,25,15,475,116,29,22,93,35,29,106,46,8,10,22,6,446,49,48,137,122,15,34,8,0,6,4,2,57,13,36,29,8,58,962,624,82,54,209,40,31,24,20,130,14,20,338,37,32,25,1,19,16,2,225,859,451,138,312,,,224,106,118,184,86,5,16,5,46,18,8,,146,109,109,,37,199,55,136,111,24,8,347,13,121,12,46,30,33,30,15,15,7,32,17,2,13,0,4,18,32,32,,,35,27,8,39,7,8,5,1,19,16,84,46,4,15,0,,11,8,399,77,11,70,3,,18,15,3,80,10,67,3,5,6,71,43,34,9,,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1991,2197,1113,13,9,1091,14,48,1029,1085,795,204,591,40,32,3,29,39,126,126,,31,24,,7,,22,116,107,72,14,7,6,7,9,304,137,6,33,29,19,50,1,85,1,50,28,7,82,25,36,10,11,691,17,2,10,4,1,5,83,22,61,31,13,12,1,20,10,30,165,17,15,3,1,42,25,18,13,5,28,27,87,22,65,16,,16,4,52,5,5,5,1,35,,141,41,23,18,4,4,,5,5,,5,5,6,4,2,11,9,23,30,3,1,2,257,40,94,85,9,19,46,9,37,57,22,27,1,7,261,206,26,19,5,6,1164,969,440,211,319,194,107,84,23,2,7,46,33,1204,269,81,27,79,56,56,,3,19,4,477,119,31,20,87,36,33,99,51,8,12,25,7,458,51,46,136,121,15,37,7,1,7,5,2,57,15,40,31,8,62,1025,629,77,58,197,37,36,27,21,135,17,23,396,37,32,26,4,19,16,2,278,811,419,78,341,,,224,112,113,168,79,7,15,5,40,16,7,,166,123,123,,43,196,57,132,108,24,8,381,18,127,13,48,32,34,34,17,17,8,41,22,2,17,0,3,16,31,31,,,35,28,7,51,7,12,5,1,26,16,86,45,4,16,0,,9,11,423,97,8,71,4,,18,16,3,82,10,69,3,5,5,72,44,34,9,,2,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992,2298,1003,17,18,968,12,52,904,1295,985,218,767,38,30,3,27,43,139,126,14,37,18,2,17,,23,113,103,68,16,7,8,5,10,269,127,5,30,27,17,48,1,70,0,38,26,6,72,22,32,9,9,714,14,1,8,4,1,5,75,18,58,31,14,12,2,23,9,36,172,23,21,3,2,39,27,18,13,5,34,28,89,23,65,16,6,10,4,55,5,6,5,1,38,,144,36,19,17,4,4,,6,6,,5,4,6,4,2,16,9,24,31,3,1,3,256,38,84,79,5,18,52,10,42,64,26,27,2,9,242,193,22,17,3,7,1147,911,420,192,299,236,135,99,36,2,9,51,38,1205,260,69,26,89,55,55,,3,15,3,491,121,34,22,94,36,32,97,54,9,12,26,7,454,56,44,133,118,15,38,8,0,9,6,3,47,13,46,36,10,61,1000,638,73,61,194,38,38,29,16,150,17,21,362,35,32,24,4,20,17,3,247,816,463,70,326,38,29,219,101,119,134,75,6,20,10,17,4,2,,163,119,119,,44,198,59,131,108,24,8,386,14,124,18,50,23,34,33,16,16,6,41,22,2,17,1,3,21,34,34,,,36,28,8,54,7,13,5,2,28,20,81,41,4,15,0,,8,12,465,135,8,72,3,,20,17,2,86,10,72,3,5,5,88,26,19,7,,2,15,,,1448,731,426,103,189,121,27,56,1,33,3,30,4,,527,115,183,47,130,3,128,1,22,27,2,0
1993,2252,905,20,17,868,10,35,822,1347,1053,223,830,34,29,3,26,27,139,123,16,43,18,3,23,,23,109,100,66,14,7,7,6,9,266,120,3,26,25,17,47,1,66,1,35,21,8,80,31,32,9,8,728,13,1,8,4,1,5,75,20,55,32,15,14,2,20,9,32,172,28,26,2,1,40,25,19,13,5,31,30,97,26,71,17,6,11,4,63,5,6,6,2,43,,148,35,20,16,3,3,,6,6,,5,4,6,4,2,17,8,23,36,4,1,3,239,37,74,70,5,17,49,10,39,63,27,27,2,7,233,186,21,16,3,6,1137,884,388,216,279,254,149,106,43,1,9,53,41,1179,249,67,25,80,52,52,,3,19,3,494,122,35,21,98,33,34,95,56,9,13,27,7,436,55,39,124,110,14,33,6,0,7,5,2,50,13,51,40,11,58,1010,636,63,62,186,40,38,30,15,158,21,24,373,32,30,23,3,21,19,3,263,819,463,74,332,34,25,215,102,113,140,73,6,22,11,21,4,2,,167,124,124,,43,190,62,121,99,22,8,372,13,121,15,50,22,34,33,17,17,6,41,21,2,17,0,3,23,33,33,,,39,30,9,41,6,9,5,1,20,20,77,39,5,15,0,,7,11,446,122,6,67,4,,20,18,2,91,11,76,3,5,4,83,28,21,7,,2,14,,,1471,647,469,145,210,124,28,56,1,34,2,32,4,,536,112,185,44,145,3,142,1,19,29,2,0
1994,2265,877,19,17,842,17,39,785,1388,1092,212,880,32,33,3,30,28,138,123,16,44,21,2,21,,21,106,96,64,14,7,7,5,10,250,118,4,31,22,17,43,0,54,1,27,18,8,77,27,30,11,9,732,11,1,6,4,0,4,75,20,56,36,19,17,2,21,9,34,160,28,26,3,1,40,27,22,15,7,33,30,104,27,77,16,6,11,3,59,5,6,6,2,41,,148,37,21,16,3,3,,5,5,,5,5,5,4,2,18,9,23,35,4,1,3,235,36,46,42,4,16,52,10,42,85,51,26,1,7,224,178,21,18,3,5,1084,820,352,189,278,265,158,113,45,1,9,54,43,1161,254,67,21,89,53,53,,4,18,3,480,118,32,19,94,35,34,94,54,9,12,26,7,427,52,37,123,109,13,27,6,1,7,5,2,49,13,54,43,11,60,1039,665,67,67,186,44,43,31,18,169,18,22,374,32,29,22,4,20,17,3,267,820,472,78,342,34,19,202,90,112,145,80,7,22,10,20,5,2,,175,133,133,,42,184,61,115,94,21,8,376,10,126,16,50,26,34,34,17,17,6,41,22,2,17,0,2,24,33,33,,,38,30,8,42,5,10,5,1,20,20,75,41,4,14,0,,6,10,462,125,6,69,3,,20,18,2,91,11,77,3,4,4,93,30,22,8,,3,14,,,1513,613,484,197,220,120,26,57,1,31,2,29,5,,552,122,189,52,144,2,142,1,19,25,2,0
1995,2245,818,19,14,785,11,33,740,1427,1127,210,916,32,38,4,34,23,145,128,17,43,23,2,18,,18,108,98,66,13,6,7,6,10,235,109,3,27,20,17,40,1,54,1,28,17,8,71,25,28,9,9,751,12,1,6,4,0,3,74,20,54,37,23,20,3,18,9,36,166,28,26,2,2,43,25,22,15,7,33,30,106,29,78,17,6,11,3,66,6,6,7,2,45,1,147,37,20,17,4,4,,6,6,,4,5,6,4,2,14,8,23,30,11,1,10,227,34,43,41,3,14,52,10,42,83,48,27,1,7,212,169,20,16,3,5,1077,810,335,188,287,267,156,109,46,2,11,56,42,1150,233,62,15,78,56,56,,4,15,3,486,114,33,18,93,35,36,98,60,10,13,29,8,431,53,41,129,120,9,29,6,0,6,4,2,43,13,51,43,8,59,1068,693,67,69,190,43,39,32,19,184,24,27,375,31,29,22,4,18,15,2,272,818,478,73,359,31,15,187,86,102,153,81,6,25,11,22,6,2,,173,133,133,,40,181,59,115,98,17,7,421,10,127,16,49,27,35,37,19,19,7,58,46,1,11,0,2,26,33,33,,,51,39,12,47,5,12,5,1,24,22,74,42,5,13,0,,5,9,498,151,7,66,3,,20,18,2,95,12,80,4,4,4,96,34,25,9,,3,13,,,1654,602,548,240,264,125,29,58,1,32,2,30,5,,627,131,207,77,162,2,160,1,18,29,2,0
1996,2180,788,14,12,762,49,33,680,1392,1090,138,952,30,41,4,37,19,146,129,17,44,26,2,16,,23,110,98,61,15,9,7,6,12,231,93,6,17,20,16,32,2,65,2,34,18,11,73,20,26,10,17,759,9,1,5,3,1,3,76,21,55,31,27,18,9,13,18,29,172,37,34,3,1,52,17,23,15,9,28,24,108,40,68,18,6,12,3,70,6,7,7,2,48,1,158,42,21,21,4,4,,7,7,,4,7,7,5,2,11,8,24,29,15,2,13,235,37,38,31,7,13,59,12,47,89,55,27,1,6,222,177,21,15,4,5,1111,826,334,211,281,286,158,119,40,1,9,69,48,1185,240,61,18,77,56,56,,4,18,7,504,114,32,24,100,34,37,97,67,11,15,32,9,442,55,39,138,124,14,32,6,2,6,4,2,41,9,57,48,10,56,1088,705,65,67,181,44,49,35,21,192,23,27,383,27,30,21,3,20,17,3,282,819,479,74,287,99,19,185,77,108,155,77,7,28,6,28,5,2,,189,136,136,,53,202,70,124,105,19,7,476,12,132,12,56,25,39,35,17,17,9,92,76,2,14,0,1,21,37,37,,,55,45,10,57,6,10,6,1,34,26,77,41,5,14,0,,8,10,504,143,6,73,4,,22,20,2,99,12,83,4,5,3,80,49,37,13,,5,15,,,1604,601,528,201,273,138,30,65,1,34,4,29,7,,656,137,214,82,168,7,162,3,19,30,1,0
1997,2173,725,12,16,697,15,27,655,1448,1159,159,1000,25,36,4,33,14,146,127,19,47,26,2,19,,20,108,97,64,13,6,6,8,11,231,101,4,18,19,22,35,3,55,1,29,15,10,74,25,26,10,14,752,9,1,4,3,0,3,71,23,48,39,36,28,8,15,7,30,169,28,24,4,1,54,15,23,15,8,29,22,117,46,71,17,6,11,2,65,4,6,7,1,45,1,149,37,18,19,5,5,,8,8,,4,6,7,4,2,11,8,23,28,14,1,12,210,36,27,22,5,10,52,10,41,86,57,22,1,5,202,157,21,15,3,6,1042,764,344,162,257,277,156,114,42,1,9,65,46,1193,257,62,22,87,57,57,,6,17,6,512,120,34,22,99,35,37,100,65,11,15,31,8,425,50,34,135,123,11,32,6,1,7,5,2,43,9,54,45,9,53,1132,731,64,76,186,49,46,37,20,203,23,27,401,28,30,22,3,18,16,2,301,810,469,66,243,143,17,184,86,98,158,75,8,33,6,27,6,2,,194,145,145,,49,185,68,109,95,14,8,462,15,127,13,54,27,33,34,17,17,7,82,65,2,15,0,3,18,32,32,,,57,47,10,58,5,13,6,1,32,28,71,39,4,12,0,,7,9,538,172,8,72,3,,23,20,3,109,13,91,4,5,3,64,62,50,12,,6,12,,,1625,586,522,235,282,134,28,68,1,32,4,28,5,,653,139,226,58,179,6,174,2,16,27,3,2
