1998,2127,705,13,13,678,13,31,635,1422,1134,165,969,22,27,3,25,22,143,125,19,51,31,2,18,,21,103,93,62,12,6,6,7,10,233,100,0,23,19,22,35,1,58,1,33,16,9,75,25,24,11,15,752,7,0,5,2,0,2,74,30,44,38,37,26,11,13,6,28,161,34,30,4,1,52,14,24,15,9,29,23,121,50,71,15,6,9,2,72,5,7,7,2,50,1,148,36,17,18,5,5,,9,9,,4,5,5,3,2,11,7,24,28,15,1,14,201,36,27,23,4,9,52,10,41,78,48,23,1,5,187,146,18,15,2,5,1012,731,314,162,255,281,159,118,41,2,8,64,48,1161,252,57,19,91,54,54,,6,20,7,499,117,30,23,94,34,36,98,65,11,15,31,8,410,47,34,130,119,11,29,7,1,8,6,3,38,9,54,45,9,52,1155,734,65,76,187,46,40,40,21,205,26,29,421,23,25,21,3,17,14,2,332,805,479,64,243,152,20,163,75,88,163,75,8,33,7,30,8,3,,183,136,136,,47,183,68,108,94,14,7,431,10,128,11,55,26,36,32,16,16,8,66,48,2,17,0,2,16,58,27,30,,57,45,12,51,5,14,6,2,24,3,68,37,4,13,0,,7,6,524,170,7,73,3,,22,20,2,112,14,94,4,4,3,55,60,51,8,,5,9,,,1542,551,507,193,290,131,29,66,2,30,5,25,5,,645,116,224,61,198,4,194,2,14,26,3,1
1999,2086,646,13,17,616,8,24,584,1439,1150,168,982,23,23,2,21,14,149,133,16,60,34,3,23,,20,103,93,62,10,7,7,8,10,226,101,0,22,16,21,40,2,56,1,31,16,8,69,27,24,13,5,735,7,1,3,2,0,2,66,24,43,37,41,29,12,13,6,28,155,26,22,4,1,48,15,21,13,7,30,23,129,52,78,15,5,10,3,70,6,7,7,2,48,1,146,33,16,16,6,5,1,8,7,1,4,6,5,3,2,11,5,27,26,14,1,13,192,35,20,17,3,8,49,10,39,80,51,22,1,6,169,132,17,14,3,4,972,693,301,165,228,278,157,119,39,1,7,63,49,1166,251,54,18,84,58,58,,6,24,8,513,115,28,26,98,36,36,103,71,12,16,34,9,401,46,29,124,111,12,28,8,0,7,5,2,38,8,61,51,11,53,1131,729,51,71,174,45,58,46,20,210,26,28,402,21,28,19,4,16,14,2,315,779,450,63,257,123,8,170,75,95,159,73,7,32,5,31,7,3,,180,135,135,,45,177,67,103,89,14,7,447,12,126,13,47,37,30,31,16,16,8,74,58,2,14,0,1,17,64,26,37,,62,48,14,49,4,12,6,1,24,2,68,35,4,11,0,,9,9,529,184,7,68,3,,23,20,3,107,13,90,4,4,2,65,49,36,13,,5,11,,,1584,600,502,191,292,126,26,63,1,30,4,26,5,,640,113,216,60,197,4,193,2,16,30,3,4
2000,2164,680,12,15,653,9,28,616,1484,1159,165,994,27,38,4,34,11,161,142,18,66,35,3,29,,22,109,97,67,10,6,6,8,12,235,113,1,27,17,23,44,2,54,1,28,17,8,68,24,24,13,6,779,6,1,3,2,1,2,70,24,46,39,43,33,10,12,7,30,170,23,19,3,1,52,14,23,14,9,30,24,150,63,87,18,6,12,2,63,4,6,7,1,45,1,144,32,15,16,5,4,1,8,7,1,5,5,6,4,2,7,7,27,28,14,1,13,193,37,22,19,4,7,50,10,40,77,50,22,1,4,167,130,17,13,3,4,1002,727,324,154,249,275,148,121,28,2,8,65,52,1147,246,51,15,82,60,60,,6,22,10,506,114,29,20,98,37,37,98,72,12,16,35,9,395,48,33,126,113,13,29,6,1,7,5,2,36,8,56,49,7,47,1189,765,55,82,187,48,58,43,21,214,27,30,424,24,25,22,4,18,15,2,332,782,461,65,247,139,10,162,64,98,160,74,8,30,6,33,6,3,,187,138,138,,49,189,71,109,95,14,9,470,14,135,16,50,39,29,30,15,15,7,69,54,1,13,1,2,18,73,30,43,,57,44,13,62,4,14,11,2,31,3,70,36,4,12,0,,9,9,584,204,7,72,3,,24,22,2,126,15,106,5,5,3,70,55,43,12,,5,9,,,1699,613,571,187,329,151,33,80,1,31,5,26,5,,725,124,264,58,216,5,211,2,16,32,3,10
2001,2033,609,,10,599,8,26,565,1424,1091,160,931,20,44,1,43,18,154,137,17,78,41,5,32,,20,112,100,63,13,7,6,10,12,229,118,3,29,16,24,45,2,51,1,28,15,7,61,21,21,14,4,812,4,0,2,1,1,3,68,18,49,45,44,39,5,12,10,32,170,35,33,3,2,54,12,45,35,10,35,23,145,88,57,15,3,11,2,58,3,6,8,2,37,0,157,36,18,17,6,5,1,9,9,1,5,4,10,3,7,12,6,29,36,3,1,2,196,41,13,12,1,6,58,8,49,79,58,14,1,5,147,112,16,11,3,5,912,647,288,130,230,266,152,105,47,2,8,59,45,1094,229,47,15,73,63,63,,5,22,4,502,102,23,25,98,37,37,97,83,13,22,44,3,363,47,32,114,102,12,24,4,0,9,5,4,29,6,60,49,11,36,1157,750,55,78,175,39,65,49,26,203,38,22,406,19,21,17,1,20,17,3,327,770,456,58,360,34,4,141,36,106,173,75,9,31,8,37,8,3,2,163,126,125,1,37,166,67,93,80,13,6,510,12,133,16,54,34,28,26,12,14,10,80,53,5,22,2,1,14,89,30,59,1,70,50,20,70,9,21,11,1,29,5,60,34,3,13,0,,5,4,649,197,8,79,4,0,32,29,3,121,19,102,1,4,4,113,70,43,25,2,5,12,0,0,1745,608,658,144,335,128,27,57,2,37,4,33,4,0,735,108,278,55,222,10,212,0,15,35,4,18
2002,2006,572,,16,555,5,21,529,1435,1085,166,919,21,39,2,37,14,163,144,19,94,45,10,38,,20,112,99,62,14,8,6,10,12,230,118,2,29,16,24,48,1,51,1,29,14,7,61,21,20,16,3,820,4,0,2,1,0,2,69,20,49,45,45,39,6,12,11,36,165,34,30,4,1,57,9,50,40,10,30,21,157,97,61,12,4,8,2,59,4,6,9,3,38,0,155,33,17,16,6,6,1,9,8,1,5,4,11,4,7,11,6,29,38,3,1,2,190,37,13,12,1,5,56,10,46,78,55,15,1,7,146,111,16,11,3,4,873,617,281,114,222,256,145,96,48,2,5,57,47,1101,231,45,16,76,61,43,18,5,23,5,505,99,24,28,100,37,35,96,86,15,24,44,4,365,47,31,111,99,13,26,7,0,10,5,6,29,5,61,52,9,37,1206,794,62,92,172,42,72,50,30,208,41,24,413,18,21,19,1,21,18,3,333,757,431,54,352,21,4,146,46,100,180,78,8,32,9,40,8,3,2,164,122,121,1,41,174,69,98,86,13,6,515,13,132,16,54,36,26,28,13,16,9,84,59,4,20,4,1,12,88,29,58,1,66,47,18,73,10,24,12,1,27,6,58,34,3,12,0,0,4,4,670,210,8,80,4,0,33,29,4,123,18,105,1,5,4,115,71,47,22,2,5,11,0,1,1757,587,678,153,339,127,27,56,2,38,5,33,4,0,726,112,268,50,220,9,211,0,19,33,5,18
2003,2041,602,,17,585,21,5,559,1439,1081,154,926,18,38,2,35,10,177,158,19,97,46,10,41,,20,113,99,64,11,7,6,12,14,225,119,2,29,16,25,47,1,49,1,27,15,7,56,19,14,12,10,836,5,1,2,1,1,3,70,20,50,47,48,43,5,12,11,36,168,32,28,4,2,62,8,35,23,12,44,23,155,98,56,15,3,11,1,60,3,6,9,3,40,0,156,27,16,10,8,8,0,10,10,0,5,4,11,7,4,11,6,28,43,2,1,2,186,35,12,12,1,5,55,10,45,79,58,13,1,7,135,102,15,11,3,4,864,600,269,114,217,264,148,102,46,2,6,60,48,1079,228,43,14,76,63,44,19,6,22,4,505,99,23,24,96,40,35,98,90,16,23,47,4,346,46,29,100,89,11,23,4,1,7,3,5,30,5,60,50,10,40,1190,789,64,87,171,44,67,54,31,211,38,22,401,17,23,17,1,22,19,3,322,728,410,46,353,9,2,139,38,101,179,74,7,28,12,44,9,3,2,164,120,119,1,44,163,62,95,83,13,6,506,12,134,18,55,33,29,28,14,14,9,80,55,5,20,5,1,13,83,25,58,1,67,48,19,70,6,19,13,1,31,4,56,31,4,13,0,0,4,4,699,236,9,77,3,0,34,31,4,121,15,106,1,4,4,122,71,45,24,2,5,10,0,1,1933,660,762,148,362,129,27,59,2,37,4,32,4,0,792,105,311,64,237,11,226,1,14,35,6,19
2004,1996,497,,12,484,18,5,461,1499,1133,158,975,20,43,3,40,8,187,168,19,89,43,1,21,23,19,110,96,59,12,8,5,12,14,229,123,2,28,16,28,47,2,50,2,28,14,6,56,18,16,11,10,820,3,0,2,1,0,2,70,20,50,43,49,43,6,12,10,36,165,32,28,4,2,61,6,33,22,11,43,21,155,98,57,14,3,11,1,61,3,6,9,3,39,0,158,26,18,8,6,6,0,10,10,1,6,4,11,5,6,11,6,30,45,2,1,2,182,35,11,6,4,4,55,11,44,77,44,23,2,7,134,99,16,10,3,5,822,570,95,58,416,252,138,92,46,2,6,58,48,1106,225,45,15,72,62,44,18,4,22,5,536,104,23,32,102,42,35,99,99,20,24,51,4,345,46,27,101,89,12,23,10,1,9,3,6,28,5,63,51,11,32,1168,805,57,88,173,47,68,56,35,217,38,28,363,16,22,19,1,26,23,3,280,695,353,65,273,12,3,165,45,120,178,73,8,27,10,45,9,3,2,164,117,116,1,47,165,58,100,87,14,7,498,14,131,18,54,34,25,28,15,13,11,79,53,5,21,4,1,9,81,24,56,1,69,49,20,68,6,18,13,1,31,4,56,31,3,13,0,0,4,4,697,251,7,76,4,0,38,33,5,120,13,106,1,4,4,109,68,42,23,2,6,9,0,1,1832,626,765,135,306,131,30,60,3,35,4,31,4,0,763,96,299,55,249,12,237,1,12,33,5,14
2005,2027,475,,15,460,12,5,444,1552,1167,159,1008,19,40,3,37,9,201,180,21,95,42,3,24,25,21,116,104,65,11,7,6,14,12,226,120,2,25,19,24,49,1,53,2,28,16,7,52,16,15,11,10,821,3,0,1,1,1,2,68,20,48,44,48,42,6,13,12,32,183,29,24,6,1,58,6,24,13,11,53,20,152,94,58,13,3,9,1,59,3,6,9,2,39,0,167,26,19,7,8,7,0,12,11,1,6,4,12,5,7,10,6,33,49,3,1,2,183,38,20,18,2,4,58,12,46,63,39,16,1,6,129,94,16,11,3,6,842,587,99,60,428,255,145,102,43,2,5,56,46,1156,235,46,14,79,61,44,17,6,23,6,567,107,22,35,112,42,36,99,114,25,27,58,4,354,48,25,105,90,15,24,8,0,8,3,5,29,4,67,55,12,35,1292,856,59,92,179,47,78,67,40,225,37,31,437,15,21,22,1,28,25,3,350,701,336,42,281,9,3,186,41,145,179,68,9,29,10,49,9,3,2,168,122,121,1,46,165,58,99,86,13,7,532,19,135,20,59,32,24,27,15,12,11,90,65,5,20,2,1,8,89,26,62,1,74,52,22,71,6,17,12,1,35,5,57,33,3,13,0,0,5,3,710,253,8,82,4,1,38,33,5,125,12,112,1,4,4,107,67,42,23,2,6,11,0,1,1718,600,676,132,310,123,30,54,2,34,4,29,4,0,739,85,291,52,249,10,239,0,13,32,5,11
2006,2022,490,,12,477,11,4,462,1532,1137,163,974,18,47,5,43,9,204,182,22,95,41,3,24,28,22,116,103,65,10,7,5,15,13,238,128,2,29,22,24,51,1,54,1,29,16,8,55,19,14,12,10,804,3,0,2,1,0,1,66,18,48,45,48,42,6,12,12,29,181,26,22,4,1,59,6,26,14,12,49,21,146,89,57,13,3,9,1,57,3,5,8,2,39,0,170,28,20,8,7,7,0,12,11,1,6,4,13,6,7,10,5,31,50,3,1,2,184,40,18,16,2,4,59,13,46,64,43,13,1,6,126,92,16,9,3,6,810,565,98,65,401,246,142,100,42,2,5,56,41,1142,221,42,14,71,62,44,18,6,19,6,566,107,22,39,107,42,36,100,113,25,26,58,5,355,48,24,107,92,15,23,8,0,9,3,6,29,4,66,55,10,36,1313,855,55,90,180,49,72,67,41,226,39,36,458,17,22,23,2,29,26,3,366,692,310,40,263,4,3,188,36,151,194,74,9,31,10,55,10,3,2,165,120,119,1,45,165,56,102,90,13,7,530,17,135,18,60,30,28,27,16,11,10,87,60,6,21,5,1,8,87,24,61,1,70,50,20,76,6,18,12,1,38,7,55,30,3,14,0,0,5,3,764,292,9,79,4,1,39,34,5,128,14,114,1,4,4,114,77,46,29,2,5,8,0,1,1807,638,635,171,363,123,31,54,2,33,4,29,3,0,760,99,294,59,245,12,233,1,10,34,6,12
2007,1984,432,,11,420,11,2,407,1552,1154,173,982,18,59,5,54,10,196,175,22,92,40,4,24,24,21,119,106,67,11,8,5,16,12,235,126,1,26,18,25,55,1,55,0,35,14,6,54,20,12,13,9,795,3,0,1,1,1,2,64,17,47,45,43,37,6,12,12,26,178,30,25,4,2,59,5,23,11,12,50,20,148,89,59,13,4,10,1,58,2,5,8,2,40,0,165,24,17,8,8,7,0,12,11,1,6,4,14,8,6,10,5,30,50,2,1,2,181,41,19,17,2,3,57,12,45,61,41,12,1,7,125,92,15,9,3,6,781,537,93,62,381,244,142,101,41,1,3,55,42,1140,224,43,14,73,59,40,18,6,23,7,566,110,21,38,106,42,37,95,117,28,27,58,5,350,50,24,104,90,14,22,8,0,9,4,5,29,4,64,54,9,36,1281,855,59,89,178,45,68,62,48,230,37,40,426,14,21,21,2,28,25,3,340,677,304,35,265,2,2,176,36,140,197,72,10,29,9,62,10,3,2,159,115,114,1,44,163,49,107,94,13,6,536,19,130,19,56,29,26,28,16,12,11,94,66,8,20,3,1,8,92,24,67,1,73,51,22,71,5,17,12,1,36,6,56,30,4,13,0,1,5,3,721,258,10,79,4,1,42,37,5,129,13,115,1,4,5,106,67,41,24,2,6,9,0,1,1686,573,605,172,337,129,32,56,3,35,4,31,3,0,772,100,284,75,251,12,239,0,12,36,6,8
2008,1957,420,,10,410,9,3,399,1537,1145,158,987,17,47,4,43,7,202,180,22,98,40,2,28,27,21,111,99,62,11,7,4,15,12,211,111,1,21,16,21,52,0,45,1,21,15,8,55,21,12,13,9,787,3,0,2,1,0,2,63,18,45,45,44,39,5,10,12,29,183,23,19,5,4,58,4,23,11,12,49,21,145,83,63,15,4,11,1,53,3,4,9,2,34,0,161,24,16,8,6,5,1,12,10,2,6,4,13,7,6,9,5,28,51,2,1,2,184,40,22,20,2,3,60,14,46,59,40,11,1,7,127,93,15,10,3,6,776,535,81,57,396,242,138,100,38,1,5,54,43,1118,203,39,13,66,53,37,16,5,20,6,557,108,19,39,113,39,34,89,116,31,22,58,4,358,54,21,108,95,14,22,11,0,9,4,5,30,4,62,52,9,36,1199,790,49,83,162,42,60,58,44,219,33,41,409,12,20,21,3,28,25,3,325,659,301,33,264,2,2,168,39,130,190,70,9,27,11,58,10,3,2,153,111,110,1,43,170,53,110,99,12,6,535,20,130,18,54,33,25,29,17,11,11,90,63,11,16,3,1,10,91,25,66,1,70,49,20,75,6,17,12,1,39,6,55,30,3,14,0,0,5,2,675,225,9,76,4,0,41,35,6,130,13,117,1,4,5,98,67,42,24,2,6,9,0,1,1682,587,606,168,321,131,31,57,3,37,4,33,3,0,706,86,264,69,232,8,224,0,10,31,7,8
2009,2003,421,,9,412,10,2,400,1583,1156,165,991,16,69,5,64,10,203,182,21,104,44,2,30,28,23,116,105,68,10,8,4,16,11,212,112,1,21,18,19,51,1,46,0,25,14,8,54,19,14,12,10,787,3,0,2,1,1,2,68,22,46,43,41,36,6,11,13,27,183,22,17,5,1,61,4,23,12,11,49,20,151,86,66,13,3,9,1,51,2,4,8,2,35,0,158,23,15,8,6,5,1,13,11,2,6,4,14,8,6,9,4,27,50,2,1,2,181,39,24,22,2,3,60,14,46,55,36,12,1,6,125,90,15,9,4,6,761,514,80,53,381,247,145,109,36,2,3,55,42,1103,201,38,14,64,53,36,18,5,19,6,552,103,17,39,113,41,33,88,117,29,25,58,5,350,53,21,109,93,16,20,7,0,8,4,4,28,4,63,53,10,37,1143,762,45,78,163,42,60,55,47,205,28,39,381,12,17,20,1,29,26,3,302,656,297,30,264,2,2,173,37,136,186,70,9,26,9,57,10,2,2,158,111,110,1,47,169,55,108,95,13,6,548,21,133,18,55,35,25,28,16,12,11,92,63,11,18,4,1,10,91,23,67,1,71,54,17,79,5,19,11,1,42,7,54,29,3,15,0,0,5,2,705,236,11,78,4,1,44,37,7,132,12,119,0,5,4,99,74,45,28,1,7,9,0,0,1678,583,625,160,309,134,31,59,2,38,4,34,4,0,744,107,264,82,236,8,227,1,9,33,6,7
2010,1897,352,,,352,8,1,343,1545,1156,172,985,16,48,6,43,7,203,184,19,91,41,1,26,23,24,118,107,66,9,8,5,19,11,211,114,1,19,18,21,55,1,44,1,23,13,7,53,19,10,12,11,805,4,0,2,1,1,2,70,22,48,43,41,35,7,10,12,26,181,19,16,4,2,62,4,24,12,12,52,22,161,90,72,17,4,13,1,52,2,5,7,2,36,0,151,20,15,6,5,5,0,12,11,1,6,3,13,7,6,8,3,25,51,2,1,2,183,40,23,21,2,3,60,14,47,57,39,11,1,7,126,90,16,9,4,7,742,501,77,63,361,242,141,106,36,1,2,57,39,1107,192,36,12,57,56,37,19,5,19,6,565,102,17,41,110,42,35,93,125,29,26,64,5,350,54,19,109,93,16,20,7,0,8,4,4,29,3,67,58,9,34,1133,755,47,72,156,43,56,57,47,204,30,44,378,12,18,21,2,30,25,4,296,634,281,28,249,2,2,164,38,127,188,68,9,28,8,59,12,3,2,153,108,106,1,45,162,52,103,92,11,7,556,21,133,19,53,33,27,26,16,10,12,92,63,13,17,3,1,8,95,20,73,1,76,54,22,84,6,20,11,1,45,6,56,28,5,15,0,0,5,3,706,245,8,76,4,1,42,36,6,131,12,118,0,6,5,97,74,45,28,1,7,11,0,1,1718,532,607,234,345,131,32,57,2,37,4,33,4,0,762,103,274,79,244,15,229,1,9,34,8,9
2011,1904,355,,,355,4,2,349,1549,1151,167,984,18,59,4,55,5,200,181,19,92,41,3,25,23,23,118,108,67,9,7,4,20,11,204,112,1,20,16,18,56,0,37,1,19,11,5,56,20,9,15,11,794,4,0,2,1,1,3,69,23,46,43,41,35,6,8,13,25,190,17,13,3,2,59,5,24,11,12,48,21,157,87,70,16,4,13,1,49,2,5,8,2,32,0,147,17,13,5,4,4,1,12,11,1,7,3,11,6,4,8,3,25,54,3,1,2,170,40,20,18,2,2,54,15,39,53,33,13,1,6,126,93,15,8,4,6,746,496,74,60,362,250,145,109,36,1,4,56,44,1090,189,34,10,59,53,34,18,5,22,6,550,100,16,39,113,42,34,85,121,27,25,65,5,351,53,18,107,91,17,17,9,0,9,4,5,31,3,66,56,10,37,1150,764,48,76,149,44,58,53,46,220,31,39,385,12,18,19,2,28,24,4,307,621,259,24,232,2,1,175,41,134,186,62,7,27,9,66,12,2,2,151,105,104,1,46,164,52,105,93,12,7,547,20,132,19,52,33,29,26,15,11,11,92,64,12,16,4,1,7,91,20,70,1,76,55,21,79,6,21,11,1,41,7,53,27,4,14,0,0,5,2,726,256,10,75,4,0,44,36,8,131,13,117,1,5,4,106,74,39,34,1,7,9,0,0,1630,379,576,286,390,134,31,58,2,38,3,35,3,0,728,88,251,87,246,11,235,1,10,31,6,9
2012,1901,297,,,297,3,2,292,1604,1209,158,1051,17,53,5,48,5,195,175,20,100,41,4,28,27,25,114,104,64,7,8,5,19,10,196,104,1,18,16,18,50,1,36,1,19,9,7,55,18,10,16,12,793,4,0,1,1,1,2,68,23,45,40,37,30,7,7,14,22,192,22,18,4,1,62,4,22,11,11,46,18,164,91,73,15,4,12,1,49,2,6,8,2,31,0,144,21,12,9,4,4,0,12,11,1,6,3,10,6,4,8,2,25,52,3,0,3,178,41,24,21,3,2,61,14,47,50,31,12,1,6,124,91,14,8,4,6,724,478,66,56,357,246,142,107,35,1,3,55,45,1086,183,31,11,59,51,33,19,4,20,7,551,101,14,37,109,42,34,85,129,29,23,70,5,352,53,19,103,86,17,19,8,0,8,4,5,31,4,65,57,8,40,1107,744,50,75,135,38,55,51,50,214,33,43,362,12,17,19,2,30,26,4,282,615,266,25,239,1,1,158,36,123,191,59,7,28,6,74,12,3,2,149,105,104,1,45,160,50,103,92,12,7,542,22,128,18,48,32,29,25,15,9,9,92,62,14,16,4,1,11,91,21,69,1,80,55,25,72,7,20,9,1,36,7,53,26,6,13,0,0,5,2,776,305,10,85,4,0,45,36,9,129,13,115,1,5,4,103,70,39,29,1,7,9,0,0,1633,335,549,340,409,126,33,50,2,38,2,36,4,0,700,86,240,80,237,11,226,1,8,34,6,8
2013,1847,285,,,285,3,1,282,1562,1152,155,996,25,67,5,61,5,191,174,17,98,37,1,28,32,24,118,107,67,7,8,5,20,11,182,97,1,16,14,18,47,1,35,1,19,9,6,51,16,8,14,13,766,3,0,2,1,1,2,64,22,43,39,38,31,6,7,14,22,184,19,16,3,2,57,4,21,12,9,43,18,164,86,78,16,4,13,1,47,2,4,8,2,32,0,146,19,13,6,4,3,0,13,12,1,7,3,10,6,4,8,2,23,54,2,0,2,171,42,23,21,2,2,58,16,42,45,28,10,1,6,123,91,14,7,4,7,682,439,65,55,319,242,132,99,33,1,4,57,49,1102,179,31,10,57,51,31,19,5,17,8,569,100,15,45,114,45,34,87,130,29,24,71,6,354,58,15,104,87,17,18,10,0,7,4,3,30,4,67,59,8,40,1114,744,47,73,137,35,58,52,47,219,33,42,370,10,16,20,2,34,29,5,288,607,247,25,218,1,3,156,31,125,203,64,8,27,6,80,13,3,2,150,103,102,1,47,165,51,106,93,13,8,549,24,127,19,46,31,30,25,15,10,9,95,63,15,17,4,1,9,90,19,70,1,78,57,21,81,6,22,11,1,41,6,52,25,5,14,0,1,5,2,778,306,10,79,4,0,47,37,10,130,13,116,1,5,5,99,77,39,37,1,6,8,0,0,1664,321,557,354,433,128,35,50,1,38,2,36,3,0,694,76,254,87,226,13,214,1,8,30,6,5
2014,1849,263,,,263,3,2,258,1586,1198,154,1045,17,45,4,41,4,191,175,16,107,38,2,29,37,23,111,100,61,7,7,5,20,10,195,101,1,17,16,16,50,0,37,1,22,9,6,57,23,7,14,12,760,3,0,1,1,1,2,62,20,42,40,35,28,7,7,14,21,186,20,16,4,2,55,4,20,11,10,41,18,163,85,78,17,4,13,1,50,1,5,10,2,32,0,144,19,13,7,6,5,0,13,12,1,7,3,10,6,5,7,3,24,49,3,0,2,158,40,18,16,2,2,52,14,38,46,27,11,1,6,109,78,14,6,3,7,671,431,61,58,312,240,135,102,33,1,3,56,46,1080,181,34,9,57,51,32,18,5,19,8,564,102,13,44,109,47,35,83,131,29,24,73,5,334,55,14,96,80,17,16,7,0,7,4,4,28,3,68,59,9,38,1096,766,48,79,131,37,62,56,51,221,37,42,330,11,15,17,3,37,32,5,247,555,222,22,196,0,3,150,25,125,183,62,6,26,5,67,12,3,2,147,99,98,1,48,162,51,105,93,12,7,560,23,126,19,48,33,27,25,15,10,10,103,68,19,17,4,1,9,87,17,70,1,75,53,22,89,6,23,10,1,49,7,52,25,8,12,0,1,5,2,787,341,10,70,3,0,44,35,10,128,13,113,1,5,5,88,77,43,33,1,8,7,0,0,1546,258,516,367,406,130,36,51,1,38,2,37,3,0,675,74,249,78,217,16,201,2,8,33,8,6
